event_id,n_pixels,coastal_fraction,majority,category,P_coastal,news
may2025,120,0.575,0.575,mixed/compound,0.14587794244289398,tidal waves 2025-05-26
jun2026_floodgates,88,0.38636363636363635,0.6136363636363636,rain,0.16794739663600922,lagoon flooding + Jun 29 2026 storm
jun2020,111,0.36036036036036034,0.6396396396396397,rain,0.1721145510673523,"(seasonal proxy, unverified)"
sep2023,93,0.010752688172043012,0.989247311827957,rain,0.1728137880563736,surge Sep 20 + spill onset (rain-dom label)
jun2019,188,0.35638297872340424,0.6436170212765957,rain,0.17896197736263275,"(seasonal proxy, unverified)"
jun2022,110,0.4727272727272727,0.5272727272727273,mixed/compound,0.1834375560283661,"(seasonal proxy, unverified)"
jul2022,118,0.5423728813559322,0.5423728813559322,mixed/compound,0.18853230774402618,"(seasonal proxy, unverified)"
jun2023,119,0.3277310924369748,0.6722689075630253,rain,0.20500077307224274,"rain floods, 5000+ displaced by Jun 11"
may2026_downpour,210,0.5285714285714286,0.5285714285714286,mixed/compound,0.2157534509897232,"(seasonal proxy, unverified)"
jul2019,194,0.36082474226804123,0.6391752577319587,rain,0.2226848304271698,"(seasonal proxy, unverified)"
sep2025_market,32,0.4375,0.5625,mixed/compound,0.2339068055152893,market flood 2025-09-12 (rain)
jul2023,129,0.06976744186046512,0.9302325581395349,rain,0.23835796117782593,rains continued into July
jul2020,124,0.23387096774193547,0.7661290322580645,rain,0.24388012290000916,"(seasonal proxy, unverified)"
oct2023,67,0.6119402985074627,0.6119402985074627,fluvial (excluded),0.2490382343530655,Akosombo spillage (FLUVIAL)
jun2021,121,0.4793388429752066,0.5206611570247934,mixed/compound,0.27335381507873535,"(seasonal proxy, unverified)"
mar2025,166,1.0,1.0,coastal,0.5232242941856384,tidal surge 2025-03-01
nov2021,117,0.6923076923076923,0.6923076923076923,coastal,0.5488097667694092,tidal surge 2021-11-07
jan2025,119,0.7899159663865546,0.7899159663865546,coastal,0.5864691138267517,tidal waves 2025-01-16
feb2024,120,1.0,1.0,coastal,0.5864691138267517,tidal surge 2024-02-15
feb2025,102,1.0,1.0,coastal,0.586846649646759,coastal flood 2025-02-01
may2021,129,0.49612403100775193,0.5038759689922481,mixed/compound,0.6187983751296997,"(seasonal proxy, unverified)"
apr2022,128,0.5546875,0.5546875,mixed/compound,0.6368221044540405,tidal waves 2022-04-03/04
jun2025_lawoshime,81,0.38271604938271603,0.617283950617284,rain,0.684603214263916,island communities flooded Jun 2025 (rain)
